record_id,category,subcategory,framework,package_name,class_name,method_name,api_name,api_type,permission,sources,source_versions,supported_android_versions,import_timestamp,min_android_api,max_android_api,confidence,documentation_url,deprecated,notes
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition$Builder,build,build,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.811620+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,getActivityType,getActivityType,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,getTransitionType,getTransitionType,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,toString,toString,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,ACTIVITY_TRANSITION_ENTER,ACTIVITY_TRANSITION_ENTER,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,ACTIVITY_TRANSITION_EXIT,ACTIVITY_TRANSITION_EXIT,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransition,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionEvent,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionEvent,getActivityType,getActivityType,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionEvent,getTransitionType,getTransitionType,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionEvent,getElapsedRealTimeNanos,getElapsedRealTimeNanos,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionEvent,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionEvent,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionEvent,toString,toString,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionEvent,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionEvent,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.813127+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionRequest,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.814137+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionRequest,serializeToIntentExtra,serializeToIntentExtra,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.814137+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionRequest,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.814137+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionRequest,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.814137+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionRequest,toString,toString,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.814137+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionRequest,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.814137+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionRequest,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.814137+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionRequest,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.814137+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionRequest,IS_SAME_TRANSITION,IS_SAME_TRANSITION,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.814137+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionResult,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionResult,getTransitionEvents,getTransitionEvents,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionResult,hasResult,hasResult,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionResult,extractResult,extractResult,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionResult,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionResult,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionResult,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,ActivityTransitionResult,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest$Builder,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest$Builder,setMaxUpdateAgeMillis,setMaxUpdateAgeMillis,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest$Builder,setGranularity,setGranularity,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest$Builder,setPriority,setPriority,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest$Builder,setDurationMillis,setDurationMillis,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest$Builder,build,build,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.815134+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,getMaxUpdateAgeMillis,getMaxUpdateAgeMillis,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,getGranularity,getGranularity,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,getPriority,getPriority,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,getDurationMillis,getDurationMillis,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,toString,toString,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,zzb,zzb,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,zzc,zzc,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,zzd,zzd,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,CurrentLocationRequest,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.816135+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,getType,getType,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,getConfidence,getConfidence,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,toString,toString,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,IN_VEHICLE,IN_VEHICLE,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,ON_BICYCLE,ON_BICYCLE,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,ON_FOOT,ON_FOOT,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,STILL,STILL,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,UNKNOWN,UNKNOWN,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,TILTING,TILTING,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,WALKING,WALKING,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,RUNNING,RUNNING,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DetectedActivity,zza,zza,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation$Builder,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation$Builder,setAttitude,setAttitude,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation$Builder,setHeadingDegrees,setHeadingDegrees,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation$Builder,setHeadingErrorDegrees,setHeadingErrorDegrees,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation$Builder,setConservativeHeadingErrorDegrees,setConservativeHeadingErrorDegrees,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation$Builder,clearConservativeHeadingErrorDegrees,clearConservativeHeadingErrorDegrees,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation$Builder,setElapsedRealtimeNs,setElapsedRealtimeNs,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation$Builder,build,build,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.817648+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,getHeadingDegrees,getHeadingDegrees,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,getHeadingErrorDegrees,getHeadingErrorDegrees,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,getConservativeHeadingErrorDegrees,getConservativeHeadingErrorDegrees,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,hasConservativeHeadingErrorDegrees,hasConservativeHeadingErrorDegrees,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,getElapsedRealtimeNs,getElapsedRealtimeNs,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,getAttitude,getAttitude,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,toString,toString,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,zza,zza,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientation,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationListener,onDeviceOrientationChanged,onDeviceOrientationChanged,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest$Builder,<init>,<init>,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest$Builder,setSamplingPeriodMicros,setSamplingPeriodMicros,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest$Builder,build,build,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.818655+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest,getSamplingPeriodMicros,getSamplingPeriodMicros,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.819658+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest,writeToParcel,writeToParcel,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.819658+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest,toString,toString,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.819658+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest,hashCode,hashCode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.819658+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest,equals,equals,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.819658+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest,CREATOR,CREATOR,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.819658+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest,OUTPUT_PERIOD_DEFAULT,OUTPUT_PERIOD_DEFAULT,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.819658+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest,OUTPUT_PERIOD_MEDIUM,OUTPUT_PERIOD_MEDIUM,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.819658+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,DeviceOrientationRequest,OUTPUT_PERIOD_FAST,OUTPUT_PERIOD_FAST,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.819658+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderApi,getLastLocation,getLastLocation,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderApi,getLocationAvailability,getLocationAvailability,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderApi,requestLocationUpdates,requestLocationUpdates,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderApi,removeLocationUpdates,removeLocationUpdates,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderApi,setMockMode,setMockMode,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderApi,setMockLocation,setMockLocation,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderApi,flushLocations,flushLocations,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderApi,KEY_LOCATION_CHANGED,KEY_LOCATION_CHANGED,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderApi,KEY_MOCK_LOCATION,KEY_MOCK_LOCATION,field,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderClient,getLastLocation,getLastLocation,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderClient,getCurrentLocation,getCurrentLocation,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderClient,getLocationAvailability,getLocationAvailability,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderClient,requestLocationUpdates,requestLocationUpdates,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
,Unknown,Unknown,Google Play Services,com.google.android.gms.location,FusedLocationProviderClient,removeLocationUpdates,removeLocationUpdates,method,,"[""Google Maven""]","[""21.3.0""]",[],2026-07-07T20:23:15.820164+00:00,,,Medium,,False,play-services-location
